Date,High,Low,Open,Close,Volume,Adj Close
2013-01-25,138.6300048828125,138.0399932861328,138.38999938964844,138.6199951171875,4461000.0,115.32447814941406
2013-01-28,138.8800048828125,138.3000030517578,138.85000610351562,138.64999389648438,3167700.0,115.3494644165039
2013-01-29,139.3800048828125,138.44000244140625,138.44000244140625,139.22999572753906,3946700.0,115.83200073242188
2013-01-30,139.3699951171875,138.6699981689453,139.22999572753906,138.75999450683594,5496100.0,115.44100189208984
2013-01-31,140.22000122070312,138.32000732421875,138.75999450683594,138.41000366210938,3935300.0,115.14981842041016
2013-02-01,139.88999938964844,139.0399932861328,139.2899932861328,139.74000549316406,5234900.0,116.2563247680664
2013-02-04,138.97999572753906,138.36000061035156,138.80999755859375,138.57000732421875,6536200.0,115.28292083740234
2013-02-05,139.85000610351562,139.2100067138672,139.24000549316406,139.38999938964844,5819800.0,115.96509552001953
2013-02-06,139.6999969482422,138.8800048828125,138.8800048828125,139.5800018310547,3113900.0,116.12325286865234
2013-02-07,139.63999938964844,138.32000732421875,139.58999633789062,139.2899932861328,6637600.0,115.88195037841797
2013-02-08,140.02999877929688,139.3699951171875,139.3699951171875,139.72999572753906,3573800.0,116.24800109863281
2013-02-11,139.67999267578125,139.2100067138672,139.6199951171875,139.52000427246094,2542800.0,116.0732650756836
2013-02-12,140.2100067138672,139.50999450683594,139.58999633789062,140.0500030517578,3498600.0,116.51424407958984
2013-02-13,140.36000061035156,139.5,140.22999572753906,139.8699951171875,3387800.0,116.3644790649414
2013-02-14,139.9600067138672,139.25999450683594,139.3800048828125,139.86000061035156,3048800.0,116.35613250732422
2013-02-15,139.7100067138672,138.75,139.50999450683594,139.4499969482422,6111300.0,116.31195068359375
2013-02-19,140.16000366210938,139.52000427246094,139.55999755859375,139.97000122070312,3944000.0,116.74559783935547
2013-02-20,140.27999877929688,138.8800048828125,140.0,138.8800048828125,5974200.0,115.83655548095703
2013-02-21,138.8800048828125,138.05999755859375,138.64999389648438,138.50999450683594,7517900.0,115.52790832519531
2013-02-22,139.8300018310547,138.86000061035156,139.24000549316406,139.80999755859375,4158500.0,116.61225128173828
2013-02-25,140.58999633789062,137.60000610351562,140.3300018310547,137.66000366210938,10031600.0,114.8189697265625
2013-02-26,138.9600067138672,137.97999572753906,138.35000610351562,138.77999877929688,9236100.0,115.75312042236328
2013-02-27,140.8699951171875,138.63999938964844,138.74000549316406,140.60000610351562,7404500.0,117.27113342285156
2013-02-28,141.30999755859375,140.17999267578125,140.4499969482422,140.27999877929688,11383200.0,117.0042724609375
2013-03-01,140.89999389648438,139.1699981689453,139.88999938964844,140.74000549316406,6506400.0,117.38787078857422
2013-03-04,141.10000610351562,140.10000610351562,140.36000061035156,141.07000732421875,3619700.0,117.6631851196289
2013-03-05,142.67999267578125,141.69000244140625,141.69000244140625,142.33999633789062,7962300.0,118.72233581542969
2013-03-06,143.07000732421875,142.49000549316406,142.91000366210938,142.83999633789062,4481000.0,119.13949584960938
2013-03-07,143.38999938964844,142.89999389648438,142.97999572753906,143.13999938964844,3689100.0,119.38968658447266
2013-03-08,144.02000427246094,143.2100067138672,143.9499969482422,143.75999450683594,5680700.0,119.90679931640625
2013-03-11,144.36000061035156,143.61000061035156,143.72999572753906,144.36000061035156,4373000.0,120.40721130371094
2013-03-12,144.6999969482422,144.02999877929688,144.2899932861328,144.39999389648438,5166400.0,120.44062805175781
2013-03-13,144.7100067138672,144.08999633789062,144.44000244140625,144.4600067138672,4319500.0,120.49071502685547
2013-03-14,145.35000610351562,144.75999450683594,144.80999755859375,145.3300018310547,5361200.0,121.21632385253906
2013-03-15,144.88999938964844,144.38999938964844,144.82000732421875,144.82000732421875,10835400.0,121.04255676269531
2013-03-18,144.8800048828125,143.6999969482422,143.85000610351562,144.1699981689453,5511200.0,120.49922943115234
2013-03-19,144.8300018310547,143.47999572753906,144.50999450683594,144.3000030517578,9298500.0,120.60783386230469
2013-03-20,145.14999389648438,144.58999633789062,144.86000061035156,144.80999755859375,5924700.0,121.03407287597656
2013-03-21,144.58999633789062,143.49000549316406,144.1199951171875,143.88999938964844,6075700.0,120.26518249511719
2013-03-22,144.94000244140625,144.27999877929688,144.30999755859375,144.89999389648438,5027800.0,121.10928344726562
2013-03-25,145.32000732421875,143.60000610351562,145.08999633789062,144.2100067138672,9603200.0,120.53255462646484
2013-03-26,145.2899932861328,144.6300048828125,144.6699981689453,145.27999877929688,4877900.0,121.42696380615234
2013-03-27,145.08999633789062,144.05999755859375,144.35000610351562,144.9600067138672,4128900.0,121.1594467163086
2013-03-28,145.52999877929688,144.83999633789062,145.00999450683594,145.32000732421875,4346000.0,121.46031951904297
2013-04-01,145.72999572753906,144.97000122070312,145.3000030517578,145.3800048828125,8621600.0,121.51052856445312
2013-04-02,146.5,145.77999877929688,145.8699951171875,146.27000427246094,5672300.0,122.2544174194336
2013-04-03,146.47000122070312,144.9499969482422,146.24000549316406,145.13999938964844,7661100.0,121.30992889404297
2013-04-04,145.97999572753906,145.08999633789062,145.36000061035156,145.77000427246094,7520100.0,121.8364486694336
2013-04-05,145.50999450683594,144.0500030517578,144.17999267578125,145.30999755859375,7307400.0,121.45199584960938
2013-04-08,145.9499969482422,144.75999450683594,145.32000732421875,145.9499969482422,3865000.0,121.98688507080078
2013-04-09,146.9600067138672,145.75,146.0800018310547,146.50999450683594,5492300.0,122.45500183105469
2013-04-10,148.05999755859375,146.9600067138672,146.97999572753906,147.77999877929688,7947100.0,123.51641082763672
2013-04-11,148.66000366210938,147.6300048828125,147.82000732421875,148.39999389648438,6975600.0,124.03468322753906
2013-04-12,148.4600067138672,147.67999267578125,147.99000549316406,148.4199981689453,8710800.0,124.05133056640625
2013-04-15,147.92999267578125,145.72000122070312,147.89999389648438,145.80999755859375,14177400.0,121.86994934082031
2013-04-16,147.38999938964844,146.3699951171875,146.97999572753906,147.36000061035156,6974100.0,123.16543579101562
2013-04-17,146.60000610351562,145.3699951171875,146.5500030517578,145.9499969482422,10757100.0,121.98688507080078
2013-04-18,146.1199951171875,144.77000427246094,146.10000610351562,145.17999267578125,8277100.0,121.34329986572266
2013-04-19,145.2100067138672,144.36000061035156,144.7100067138672,145.13999938964844,6028600.0,121.42781829833984
2013-04-22,145.57000732421875,144.24000549316406,145.3800048828125,145.32000732421875,11711700.0,121.57842254638672
2013-04-23,146.89999389648438,145.14999389648438,146.1300048828125,146.8000030517578,10435300.0,122.81665802001953
2013-04-24,147.2100067138672,146.38999938964844,147.02000427246094,146.4499969482422,4963800.0,122.52384948730469
2013-04-25,147.4199981689453,146.36000061035156,146.63999938964844,146.75999450683594,4160500.0,122.78315734863281
2013-04-26,147.14999389648438,146.52000427246094,146.5500030517578,146.8800048828125,3242600.0,122.88356018066406
2013-04-29,148.14999389648438,146.91000366210938,147.1999969482422,147.86000061035156,6132000.0,123.70343780517578
2013-04-30,148.11000061035156,147.0500030517578,147.8699951171875,148.02000427246094,8065800.0,123.83728790283203
2013-05-01,147.80999755859375,146.5800018310547,147.55999755859375,146.74000549316406,5372800.0,122.76644897460938
2013-05-02,148.0500030517578,146.91000366210938,147.1199951171875,147.9600067138672,4340700.0,123.7872085571289
2013-05-03,149.82000732421875,149.1999969482422,149.25999450683594,149.36000061035156,5929900.0,124.9584732055664
2013-05-06,149.60000610351562,149.13999938964844,149.36000061035156,149.42999267578125,3110600.0,125.01695251464844
2013-05-07,150.27999877929688,149.44000244140625,149.77000427246094,150.25999450683594,5361800.0,125.71141815185547
2013-05-08,150.9600067138672,150.10000610351562,150.1300048828125,150.94000244140625,4087100.0,126.28030395507812
2013-05-09,151.3699951171875,150.38999938964844,150.89999389648438,150.83999633789062,3948500.0,126.19660186767578
2013-05-10,151.10000610351562,150.2899932861328,150.91000366210938,151.0399932861328,4138200.0,126.36393737792969
2013-05-13,151.00999450683594,150.47999572753906,150.75,150.86000061035156,3841500.0,126.21336364746094
2013-05-14,152.1699981689453,150.86000061035156,150.8800048828125,152.1300048828125,5551900.0,127.27587127685547
2013-05-15,153.11000061035156,151.86000061035156,151.8800048828125,152.77999877929688,5770700.0,127.8196792602539
2013-05-16,153.11000061035156,152.24000549316406,152.63999938964844,152.4499969482422,8194700.0,127.54358673095703
2013-05-17,153.24000549316406,152.2100067138672,152.4199981689453,153.13999938964844,5503200.0,128.48239135742188
2013-05-20,153.55999755859375,152.82000732421875,153.0399932861328,153.0399932861328,4464700.0,128.3984375
2013-05-21,154.02000427246094,152.88999938964844,153.27999877929688,153.50999450683594,5734900.0,128.7928466796875
2013-05-22,155.13999938964844,152.35000610351562,153.7100067138672,152.83999633789062,12806500.0,128.23080444335938
2013-05-23,153.24000549316406,151.5500030517578,151.6699981689453,152.77000427246094,10474400.0,128.17201232910156
2013-05-24,152.82000732421875,151.72999572753906,152.16000366210938,152.77000427246094,4535300.0,128.17201232910156
2013-05-28,154.97999572753906,153.47999572753906,154.2100067138672,153.8800048828125,9374100.0,129.1033172607422
2013-05-29,153.25,152.02000427246094,153.02000427246094,152.83999633789062,7906200.0,128.23080444335938
2013-05-30,153.8000030517578,152.60000610351562,152.86000061035156,153.10000610351562,8231800.0,128.44874572753906
2013-05-31,153.72999572753906,150.89999389648438,152.61000061035156,151.10000610351562,7424700.0,126.7708740234375
2013-06-03,152.36000061035156,151.10000610351562,151.5399932861328,152.30999755859375,10861300.0,127.78605651855469
2013-06-04,152.91000366210938,150.82000732421875,152.25999450683594,151.63999938964844,7956400.0,127.22392272949219
2013-06-05,151.42999267578125,149.2899932861328,151.22000122070312,149.30999755859375,9426900.0,125.26911163330078
2013-06-06,150.27000427246094,148.30999755859375,149.3800048828125,150.25,15155100.0,126.05774688720703
2013-06-07,152.44000244140625,150.6999969482422,151.16000366210938,152.32000732421875,8087900.0,127.79449462890625
2013-06-10,152.8800048828125,151.97999572753906,152.7899932861328,152.2100067138672,4917900.0,127.70220184326172
2013-06-11,152.4199981689453,150.6999969482422,151.0800018310547,151.1999969482422,7012500.0,126.854736328125
2013-06-12,152.35000610351562,149.6999969482422,152.17999267578125,149.86000061035156,6901000.0,125.73051452636719
2013-06-13,151.99000549316406,149.47999572753906,149.74000549316406,151.75999450683594,6208200.0,127.32457733154297
2013-06-14,152.00999450683594,150.38999938964844,151.60000610351562,150.66000366210938,4639300.0,126.4017105102539
2013-06-17,152.5800018310547,151.0500030517578,151.6300048828125,151.77999877929688,6693100.0,127.3413314819336
2013-06-18,153.36000061035156,151.9199981689453,151.9600067138672,153.10000610351562,4807900.0,128.44874572753906
2013-06-19,153.22000122070312,151.0500030517578,152.94000244140625,151.08999633789062,9143700.0,126.762451171875
2013-06-20,149.8800048828125,147.2899932861328,149.83999633789062,147.5800018310547,14309900.0,123.81771850585938
2013-06-21,148.27999877929688,146.52999877929688,148.02999877929688,147.72999572753906,10968600.0,124.19935607910156
2013-06-24,147.42999267578125,145.1699981689453,146.3300018310547,146.27999877929688,14129300.0,122.9803237915039
2013-06-25,147.8000030517578,146.6199951171875,147.41000366210938,147.3000030517578,7592300.0,123.83785247802734
2013-06-26,149.07000732421875,147.97000122070312,148.3000030517578,148.7899932861328,6326000.0,125.09046936035156
2013-06-27,150.4199981689453,149.5500030517578,149.69000244140625,149.89999389648438,6584600.0,126.02369689941406
2013-06-28,150.02999877929688,148.47000122070312,149.32000732421875,148.5500030517578,6719200.0,124.88874816894531
2013-07-01,150.5,149.22000122070312,149.52000427246094,149.4199981689453,4895800.0,125.62015533447266
2013-07-02,150.2100067138672,148.39999389648438,149.14999389648438,148.92999267578125,4873800.0,125.20821380615234
2013-07-03,149.97999572753906,148.25,148.4199981689453,149.5399932861328,2589400.0,125.72100830078125
2013-07-05,151.08999633789062,149.41000366210938,150.72000122070312,151.02000427246094,5528500.0,126.96525573730469
2013-07-08,152.42999267578125,151.67999267578125,151.77999877929688,152.02000427246094,4915600.0,127.80606842041016
2013-07-09,152.99000549316406,152.22000122070312,152.7100067138672,152.7899932861328,5200200.0,128.45335388183594
2013-07-10,153.2899932861328,152.36000061035156,152.77000427246094,152.7100067138672,6126900.0,128.38607788085938
2013-07-11,154.6199951171875,153.7100067138672,154.35000610351562,154.3800048828125,5848400.0,129.7900848388672
2013-07-12,154.75999450683594,153.88999938964844,154.4199981689453,154.1699981689453,6349800.0,129.6134796142578
2013-07-15,154.8699951171875,154.3300018310547,154.55999755859375,154.63999938964844,2751600.0,130.00868225097656
2013-07-16,154.74000549316406,153.92999267578125,154.60000610351562,154.3000030517578,3594600.0,129.7227783203125
2013-07-17,154.85000610351562,154.17999267578125,154.63999938964844,154.44000244140625,6504400.0,129.84054565429688
2013-07-18,155.74000549316406,154.55999755859375,154.97999572753906,155.33999633789062,6823000.0,130.59719848632812
2013-07-19,155.13999938964844,154.57000732421875,154.8800048828125,155.1199951171875,4828400.0,130.58543395996094
2013-07-22,155.4199981689453,154.80999755859375,155.1199951171875,155.11000061035156,3165700.0,130.57699584960938
2013-07-23,155.6699981689453,155.0800018310547,155.57000732421875,155.36000061035156,3394100.0,130.78750610351562
2013-07-24,155.6999969482422,154.61000061035156,155.61000061035156,155.10000610351562,3894500.0,130.5684814453125
2013-07-25,155.25,154.1999969482422,154.5399932861328,155.1199951171875,5483500.0,130.58543395996094
2013-07-26,155.25,153.6699981689453,154.47999572753906,155.16000366210938,3859300.0,130.61915588378906
2013-07-29,155.13999938964844,154.4499969482422,154.86000061035156,154.92999267578125,2592500.0,130.42544555664062
2013-07-30,155.5800018310547,154.4199981689453,155.39999389648438,154.91000366210938,4211000.0,130.40866088867188
2013-07-31,156.02999877929688,154.55999755859375,155.1199951171875,154.83999633789062,11784600.0,130.34970092773438
2013-08-01,156.16000366210938,155.6699981689453,155.88999938964844,155.88999938964844,4872400.0,131.23361206054688
2013-08-02,156.24000549316406,155.22999572753906,155.47000122070312,156.1999969482422,3620800.0,131.49461364746094
2013-08-05,156.00999450683594,155.5,155.91000366210938,155.7899932861328,3077100.0,131.14942932128906
